sku,_store,_attribute_set,_type,categories,_product_websites,age_range,aptamil_code,bottle_volume,brand,carseat_color,cartoon_figures,color,cost,country_of_manufacture,created_at,custom_design,custom_design_from,custom_design_to,custom_layout_update,description,featured,gallery,gift_message_available,has_options,image_label,manufacturer,material,media_gallery,meta_description,meta_keyword,meta_title,minimal_price,msrp,msrp_display_actual_price_type,msrp_enabled,name,news_from_date,news_to_date,options_container,page_layout,price,required_options,short_description,sigg_figure,size,small_image_label,special_from_date,special_price,special_to_date,status,tax_class_id,thumbnail_label,updated_at,url_key,url_path,visibility,weight,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,_links_related_sku,_links_related_position,_links_crosssell_sku,_links_crosssell_position,_links_upsell_sku,_links_upsell_position,_associated_sku,_associated_default_qty,_associated_position,_tier_price_website,_tier_price_customer_group,_tier_price_qty,_tier_price_price,_group_price_website,_group_price_customer_group,_group_price_price,_media_attribute_id,_media_image,_media_lable,_media_position,_media_is_disabled
Zwilling_40100-140-0,base,Kitchen,simple,[Chinese Category]/厨房用具/德国锅具,base,,,,Zwilling,,,,,Germany,,,,,,"<div class=""std"">
        <h1>双立人 单柄深炖锅 奶锅 1,8升</h1><br>尺寸:直径14 cm<br><h3>NOVA系列锅具特点:</h3>1、全透明钢化玻璃盖，更安全环保，烹饪过程色香尽在掌握。<br>2、锅盖密封性能强，水分不易挥发，可做不另加水的烹饪。无滴漏倾倒边缘，清洁又卫生。 <br>3、内镜外沙设计，外壁不易发黄，更显时尚高雅。<br>4、国体内壁圆弧角，易于彻底倾倒和清洗。<br>5、采用欧洲百年经典的SIGMACLASSIC锅底压制技术，导热快递均匀，有效缩短预热时间。<br>双立人专利锅底压制技术SIGMABOND，令三层铝钢锅底结合更坚固。<br>无油烟健康不锈钢锅，传热更快更均匀，省时省能源。<br>设计充分考虑使用者的感受，操作更简单方便，厨艺倍添情趣    </div><img width='80%' src='/media/wysiwyg/zwilling/zwilling-ny-fifth-ave-1907.jpg'>",No,,,0,,,,,"奶锅 1,7L","奶锅 1,7L","奶锅 1,7L - AUSGER「德藝緻」德國精品百貨",,,Use config,Use config,"双立人 Zwilling 奶锅 1,7L",,,Product Info Column,,54.95,0,双立人品牌是Peter·Henckels（彼得·亨克斯先生）以双子座作为最初的构想，在德国美丽的莱茵河畔小镇索林根创立的品牌。同时也揭开了这一人类现存最古老商标之一不老传说的序幕。他的后代约翰·阿布雷汉姆·亨克斯将公司名称改成Zwilling J.A.Henckel.US。 双立人拥有超过2000种的不锈钢刀剪餐具、锅具、厨房炊具和个人护理用品，开创了摩登厨房理念，让烹饪成为一种享受，带给人们看得见的完美品质和生活情趣。,,,,,,,1,2,,," 1,7L"," 1,7L.html",4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Zwilling_40915-160-0,base,Kitchen,simple,[Chinese Category]/厨房用具/德国锅具,base,,,,Zwilling,,,,,Germany,,,,,,"<div class=""std"">
        <h1>双立人 奶锅 </h1><br>尺寸:16cm<br>不锈钢奶锅，材质健康安全，推荐用于制作儿童辅食。<br>德国18-10医用不锈钢    </div><img width='80%' src='/media/wysiwyg/zwilling/zwilling-ny-fifth-ave-1907.jpg'>",No,,,0,,,,,奶锅 1 16cm,奶锅 1 16cm,奶锅 1 16cm - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,双立人 Zwilling 奶锅 1 16cm,,,Product Info Column,,69.95,0,双立人品牌是Peter·Henckels（彼得·亨克斯先生）以双子座作为最初的构想，在德国美丽的莱茵河畔小镇索林根创立的品牌。同时也揭开了这一人类现存最古老商标之一不老传说的序幕。他的后代约翰·阿布雷汉姆·亨克斯将公司名称改成Zwilling J.A.Henckel.US。 双立人拥有超过2000种的不锈钢刀剪餐具、锅具、厨房炊具和个人护理用品，开创了摩登厨房理念，让烹饪成为一种享受，带给人们看得见的完美品质和生活情趣。,,,,,,,1,2,,, 1 16cm, 1 16cm.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Zwilling_35068-002-0,base,Kitchen,simple,[Chinese Category]/厨房用具/德国刀具/德国刀具套装,base,,,,Zwilling,,,,,Germany,,,,,,"<div class=""std"">
        <h1>双立人 四星套刀 含刀架 7件套</h1><br><h3>四星系列刀具特点：</h3>四星级II是双立人经典的进一步发展。一个高质量的手柄与不锈钢刀的应用给出了更安全和舒适的完美平衡。<br>独特的含有铬和碳平衡配方的高品质永久不锈钢<br>FRIODUR®刀片,采用冰硬化精炼技术,使刀更锋利,耐腐蚀,有韧性<br>SIGMAFORGE刀,从刀尖到握柄一体成形,完美精准地整钢切割使性能达到最佳<br>握柄符合人体工学的弧度设计,采用不锈钢材质;刀体到握柄,无缝衔接<br>底部激光印制双立人标志,尽显精制<br>    </div><img width='80%' src='/media/wysiwyg/zwilling/zwilling-ny-fifth-ave-1907.jpg'>",No,,,0,,,,,套刀刀架 7件套,套刀刀架 7件套,套刀刀架 7件套 - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,双立人 Zwilling 套刀刀架 7件套,,,Product Info Column,,189.00,0,双立人品牌是Peter·Henckels（彼得·亨克斯先生）以双子座作为最初的构想，在德国美丽的莱茵河畔小镇索林根创立的品牌。同时也揭开了这一人类现存最古老商标之一不老传说的序幕。他的后代约翰·阿布雷汉姆·亨克斯将公司名称改成Zwilling J.A.Henckel.US。 双立人拥有超过2000种的不锈钢刀剪餐具、锅具、厨房炊具和个人护理用品，开创了摩登厨房理念，让烹饪成为一种享受，带给人们看得见的完美品质和生活情趣。,,,,,,,1,2,,, 7, 7.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Zwilling_32176-000-0,base,Kitchen,simple,[Chinese Category]/厨房用具/德国刀具/德国刀具套装,base,,,,Zwilling,,,,,Germany,,,,,,"<div class=""std"">
        <h1>双立人 Perfessional 套刀 含刀架 5件套</h1><br><h3>Professional S系列刀具特点：</h3>专业的“S”刀能够满足专业人士以及家庭厨师的挑战。此餐具结合了经典的轮廓设计与ensurement卓越的清晰度，强度和耐久性都是一种标志性的建树。<br>双立人的Fridour冰硬化技术为我们生产出更锐利的刀锋，此系列刀具格外耐用，耐腐蚀。每个刀片都用精确激光器，为我们展示出最大的清晰度和最佳的切割角。<br>1.坚固。刀片采用高技术制作，边缘切割精细<br>2.刀身材质为不锈钢配方的方钢<br>3.手柄材质：塑料，三铆钉设计    </div><img width='80%' src='/media/wysiwyg/zwilling/zwilling-ny-fifth-ave-1907.jpg'>",No,,,0,,,,,套刀刀架 5件套,套刀刀架 5件套,套刀刀架 5件套 - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,双立人 Zwilling 套刀刀架 5件套,,,Product Info Column,,279.00,0,双立人品牌是Peter·Henckels（彼得·亨克斯先生）以双子座作为最初的构想，在德国美丽的莱茵河畔小镇索林根创立的品牌。同时也揭开了这一人类现存最古老商标之一不老传说的序幕。他的后代约翰·阿布雷汉姆·亨克斯将公司名称改成Zwilling J.A.Henckel.US。 双立人拥有超过2000种的不锈钢刀剪餐具、锅具、厨房炊具和个人护理用品，开创了摩登厨房理念，让烹饪成为一种享受，带给人们看得见的完美品质和生活情趣。,,,,,,,1,2,,, 5, 5.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Zwilling_38738-000-0,base,Kitchen,simple,[Chinese Category]/厨房用具/德国刀具/德国刀具套装,base,,,,Zwilling,,,,,Germany,,,,,,"<div class=""std"">
        <h1>双立人 削皮刀 3件套 黑色</h1><br>尺寸:削皮器总长160mm，刃长35mm。水果刀总长195mm,刃长90mm，面包刀总长225mm,刃长120mm<br>公元1731年6月13日，时值西历双子星座,双立人标志在德国莱茵河畔的小镇索林根诞生。由于当时还没有商标局，双立人标志在当地一间教堂内公告。这是人类历史上最古老的商标之一。<br>世界上最好的钢材，艺术之国的工艺设计，日耳曼民族特有的严谨与精湛手工艺……雄心勃勃的双立人早在1783年就建成了自己的炼钢厂与钢材实验室，用来研究不锈钢的组合。<br>双立人的优质刀剪餐具大获成功，几乎囊括了所有世界性的奖项，美誉传遍全球。双立人在德国、西班牙、中国和日本拥有生产基地。<br>除了厨房刀具，各类剪刀各式西餐具外，更逐步延伸至锅具,炊具，不锈钢桌面产品，德国军刀，美甲产品等，成为优质不锈钢制品领域内的行业领导与先锋。<br>继1995年成功设立刀剪餐具工厂后，2001年德国双立人又在中国成立锅具合资公司，将世界级的锅具产品介绍给中国消费者，双立人锅具在中国一经推出即大获成功。现在双立人在全国各地的高级百货店均设有专柜。<br>    </div><img width='80%' src='/media/wysiwyg/zwilling/zwilling-ny-fifth-ave-1907.jpg'>",No,,,0,,,,,套刀3件套,套刀3件套,套刀3件套 - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,双立人 Zwilling 套刀3件套,,,Product Info Column,,15.00,0,双立人品牌是Peter·Henckels（彼得·亨克斯先生）以双子座作为最初的构想，在德国美丽的莱茵河畔小镇索林根创立的品牌。同时也揭开了这一人类现存最古老商标之一不老传说的序幕。他的后代约翰·阿布雷汉姆·亨克斯将公司名称改成Zwilling J.A.Henckel.US。 双立人拥有超过2000种的不锈钢刀剪餐具、锅具、厨房炊具和个人护理用品，开创了摩登厨房理念，让烹饪成为一种享受，带给人们看得见的完美品质和生活情趣。,,,,,,,1,2,,,3,3.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Zwilling_38157-001-0,base,Kitchen,simple,[Chinese Category]/厨房用具/德国刀具/德国刀具套装,base,,,,Zwilling,,,,,Germany,,,,,,"<div class=""std"">
        <h1>双立人 剪刀 水果刀 削皮器3件套</h1><br>公元1731年6月13日，时值西历双子星座,双立人标志在德国莱茵河畔的小镇索林根诞生。由于当时还没有商标局，双立人标志在当地一间教堂内公告。这是人类历史上最古老的商标之一。<br>世界上最好的钢材，艺术之国的工艺设计，日耳曼民族特有的严谨与精湛手工艺……雄心勃勃的双立人早在1783年就建成了自己的炼钢厂与钢材实验室，用来研究不锈钢的组合。<br>双立人的优质刀剪餐具大获成功，几乎囊括了所有世界性的奖项，美誉传遍全球。双立人在德国、西班牙、中国和日本拥有生产基地。<br>除了厨房刀具，各类剪刀各式西餐具外，更逐步延伸至锅具,炊具，不锈钢桌面产品，德国军刀，美甲产品等，成为优质不锈钢制品领域内的行业领导与先锋。<br>继1995年成功设立刀剪餐具工厂后，2001年德国双立人又在中国成立锅具合资公司，将世界级的锅具产品介绍给中国消费者，双立人锅具在中国一经推出即大获成功。现在双立人在全国各地的高级百货店均设有专柜。<br>    </div><img width='80%' src='/media/wysiwyg/zwilling/zwilling-ny-fifth-ave-1907.jpg'>",No,,,0,,,,,套刀3件套,套刀3件套,套刀3件套 - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,双立人 Zwilling 套刀3件套,,,Product Info Column,,33.50,0,双立人品牌是Peter·Henckels（彼得·亨克斯先生）以双子座作为最初的构想，在德国美丽的莱茵河畔小镇索林根创立的品牌。同时也揭开了这一人类现存最古老商标之一不老传说的序幕。他的后代约翰·阿布雷汉姆·亨克斯将公司名称改成Zwilling J.A.Henckel.US。 双立人拥有超过2000种的不锈钢刀剪餐具、锅具、厨房炊具和个人护理用品，开创了摩登厨房理念，让烹饪成为一种享受，带给人们看得见的完美品质和生活情趣。,,,,,,,1,2,,,3,3.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Zwilling_31690-000-0,base,Kitchen,simple,[Chinese Category]/厨房用具/德国刀具/德国刀具套装,base,,,,Zwilling,,,,,Germany,,,,,,"<div class=""std"">
        <h1>双立人 Goumet系列 套刀3件套</h1><br>材质：双立人刀具由特殊配方的德国不锈钢制成，既能保持较高的硬度，（持久保持锋利），又能保持很强的柔韧性，使刀具不会弯曲、断裂。双立人是不锈钢领域的领导厂商，同时拥有自己的钢材实验室，双立人钢材的配方和可口可乐的配方一样是一个迷<br>工艺：刀面经专利的FRIODUR摄氏零下200摄氏度冰锻工艺处理，质地更优良独一无二，设计人性化、坚固耐用。<br>45度刀背磨抛，照顾您使用的细微感受崭新的人体工程手柄，更镶入了红白相间的双立人标志<br>    </div><img width='80%' src='/media/wysiwyg/zwilling/zwilling-ny-fifth-ave-1907.jpg'>",No,,,0,,,,,套刀3件套,套刀3件套,套刀3件套 - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,双立人 Zwilling 套刀3件套,,,Product Info Column,,74.95,0,双立人品牌是Peter·Henckels（彼得·亨克斯先生）以双子座作为最初的构想，在德国美丽的莱茵河畔小镇索林根创立的品牌。同时也揭开了这一人类现存最古老商标之一不老传说的序幕。他的后代约翰·阿布雷汉姆·亨克斯将公司名称改成Zwilling J.A.Henckel.US。 双立人拥有超过2000种的不锈钢刀剪餐具、锅具、厨房炊具和个人护理用品，开创了摩登厨房理念，让烹饪成为一种享受，带给人们看得见的完美品质和生活情趣。,,,,,,,1,2,,,3,3.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Zwilling_35113-000-0,base,Kitchen,simple,[Chinese Category]/厨房用具/德国刀具/德国刀具套装,base,,,,Zwilling,,,,,Germany,,,,,,"<div class=""std"">
        <h1>双立人 Goumet 中式菜刀磨刀器2件套</h1><br>尺寸:刀总长33cm 刃长20cm 宽1.8cm,<br>磨刀器：长160cm， 宽4.3cm， 高6.5cm<br>材质：双立人刀具由特殊配方的德国不锈钢制成，既能保持较高的硬度，（持久保持锋利），又能保持很强的柔韧性，使刀具不会弯曲、断裂。双立人是不锈钢领域的领导厂商，同时拥有自己的钢材实验室，双立人钢材的配方和可口可乐的配方一样是一个迷<br>工艺：刀面经专利的FRIODUR摄氏零下200摄氏度冰锻工艺处理，质地更优良独一无二，设计人性化、坚固耐用。<br>45度刀背磨抛，照顾您使用的细微感受崭新的人体工程手柄，更镶入了红白相间的双立人标志<br>    </div><img width='80%' src='/media/wysiwyg/zwilling/zwilling-ny-fifth-ave-1907.jpg'>",No,,,0,,,,,套刀2件套,套刀2件套,套刀2件套 - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,双立人 Zwilling 套刀2件套,,,Product Info Column,,66.00,0,双立人品牌是Peter·Henckels（彼得·亨克斯先生）以双子座作为最初的构想，在德国美丽的莱茵河畔小镇索林根创立的品牌。同时也揭开了这一人类现存最古老商标之一不老传说的序幕。他的后代约翰·阿布雷汉姆·亨克斯将公司名称改成Zwilling J.A.Henckel.US。 双立人拥有超过2000种的不锈钢刀剪餐具、锅具、厨房炊具和个人护理用品，开创了摩登厨房理念，让烹饪成为一种享受，带给人们看得见的完美品质和生活情趣。,,,,,,,1,2,,,2,2.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Zwilling_33620-030-0,base,Kitchen,simple,[Chinese Category]/厨房用具/德国刀具/德国刀具套装,base,,,,Zwilling,,,,,Germany,,,,,,"<div class=""std"">
        <h1>双立人 Pure系列 三德刀 剪刀2件套</h1><br><h3>Pure系列刀具特点：</h3>Zwilling独特的含有铬和碳平衡配方的高品质钢材,采用冰硬化精炼,使刀更锋利,耐腐蚀,有韧性<br>独特的含有铬和碳平衡配方的高品质永久不锈钢<br>FRIODUR®刀片,采用冰硬化精炼技术,使刀更锋利,耐腐蚀,有韧性<br>SIGMAFORGE刀,从刀尖到握柄一体成形,完美精准地整钢切割使性能达到最佳<br>握柄符合人体工学的弧度设计,采用不锈钢材质;刀体到握柄,无缝衔接<br>    </div><img width='80%' src='/media/wysiwyg/zwilling/zwilling-ny-fifth-ave-1907.jpg'>",No,,,0,,,,,套刀2件套,套刀2件套,套刀2件套 - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,双立人 Zwilling 套刀2件套,,,Product Info Column,,79.00,0,双立人品牌是Peter·Henckels（彼得·亨克斯先生）以双子座作为最初的构想，在德国美丽的莱茵河畔小镇索林根创立的品牌。同时也揭开了这一人类现存最古老商标之一不老传说的序幕。他的后代约翰·阿布雷汉姆·亨克斯将公司名称改成Zwilling J.A.Henckel.US。 双立人拥有超过2000种的不锈钢刀剪餐具、锅具、厨房炊具和个人护理用品，开创了摩登厨房理念，让烹饪成为一种享受，带给人们看得见的完美品质和生活情趣。,,,,,,,1,2,,,2,2.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Zwilling_32433-001-0,base,Kitchen,simple,[Chinese Category]/厨房用具/德国刀具/德国刀具套装,base,,,,Zwilling,,,,,Germany,,,,,,"<div class=""std"">
        <h1>双立人 Style 中国菜刀+砍刀2件套</h1><br><h3>Style系列刀具特点：</h3>采用双立人特殊配方不锈钢冲压件<br>碳和铬的比例达到最佳平衡，兼具硬度和锐利！<br>经Friodur冰锻工艺处理，令刚才更稳定，刀具抗腐蚀，韧性十足，刀具更持久锋利！<br>45度刀背抛磨，符合人体工学原理，带给您更贴心的使用体验。手柄: 崭新的人体工学手柄,握感舒适,使用得心应手;镶嵌银色镀铬双立人标志    </div><img width='80%' src='/media/wysiwyg/zwilling/zwilling-ny-fifth-ave-1907.jpg'>",No,,,0,,,,,套刀2件套,套刀2件套,套刀2件套 - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,双立人 Zwilling 套刀2件套,,,Product Info Column,,84.90,0,双立人品牌是Peter·Henckels（彼得·亨克斯先生）以双子座作为最初的构想，在德国美丽的莱茵河畔小镇索林根创立的品牌。同时也揭开了这一人类现存最古老商标之一不老传说的序幕。他的后代约翰·阿布雷汉姆·亨克斯将公司名称改成Zwilling J.A.Henckel.US。 双立人拥有超过2000种的不锈钢刀剪餐具、锅具、厨房炊具和个人护理用品，开创了摩登厨房理念，让烹饪成为一种享受，带给人们看得见的完美品质和生活情趣。,,,,,,,1,2,,,2,2.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Zwilling_38736-200-0,base,Kitchen,simple,[Chinese Category]/厨房用具/德国刀具/德国刀具套装,base,,,,Zwilling,,,,,Germany,,,,,,"<div class=""std"">
        <h1>双立人 削皮刀2件套 黑色</h1><br>公元1731年6月13日，时值西历双子星座,双立人标志在德国莱茵河畔的小镇索林根诞生。由于当时还没有商标局，双立人标志在当地一间教堂内公告。这是人类历史上最古老的商标之一。<br>世界上最好的钢材，艺术之国的工艺设计，日耳曼民族特有的严谨与精湛手工艺……雄心勃勃的双立人早在1783年就建成了自己的炼钢厂与钢材实验室，用来研究不锈钢的组合。<br>双立人的优质刀剪餐具大获成功，几乎囊括了所有世界性的奖项，美誉传遍全球。双立人在德国、西班牙、中国和日本拥有生产基地。<br>除了厨房刀具，各类剪刀各式西餐具外，更逐步延伸至锅具,炊具，不锈钢桌面产品，德国军刀，美甲产品等，成为优质不锈钢制品领域内的行业领导与先锋。<br>继1995年成功设立刀剪餐具工厂后，2001年德国双立人又在中国成立锅具合资公司，将世界级的锅具产品介绍给中国消费者，双立人锅具在中国一经推出即大获成功。现在双立人在全国各地的高级百货店均设有专柜。<br>    </div><img width='80%' src='/media/wysiwyg/zwilling/zwilling-ny-fifth-ave-1907.jpg'>",No,,,0,,,,,套刀2件套,套刀2件套,套刀2件套 - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,双立人 Zwilling 套刀2件套,,,Product Info Column,,9.95,0,双立人品牌是Peter·Henckels（彼得·亨克斯先生）以双子座作为最初的构想，在德国美丽的莱茵河畔小镇索林根创立的品牌。同时也揭开了这一人类现存最古老商标之一不老传说的序幕。他的后代约翰·阿布雷汉姆·亨克斯将公司名称改成Zwilling J.A.Henckel.US。 双立人拥有超过2000种的不锈钢刀剪餐具、锅具、厨房炊具和个人护理用品，开创了摩登厨房理念，让烹饪成为一种享受，带给人们看得见的完美品质和生活情趣。,,,,,,,1,2,,,2,2.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
